epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.44176490305277405,0.07307626097389185,0.7400510311126709,0.16326530612199502,979,0.09754842519760132,0.25482245185992125,"[{'threshold': 0.1, 'micro_f1': 0.01190288815733567}, {'threshold': 0.2, 'micro_f1': 0.015361654107968402}, {'threshold': 0.3, 'micro_f1': 0.021186022180372462}, {'threshold': 0.4, 'micro_f1': 0.030635885256589362}, {'threshold': 0.5, 'micro_f1': 0.04390967529256634}, {'threshold': 0.6, 'micro_f1': 0.054007257892364983}, {'threshold': 0.7, 'micro_f1': 0.06983264956760427}, {'threshold': 0.8, 'micro_f1': 0.06574469625660705}, {'threshold': 0.9, 'micro_f1': 0.023408239700374527}]"
2,0.212313287630283,0.11629053669594742,0.7782943844795227,0.283687943261912,979,0.07126359641551971,0.18699052067335747,"[{'threshold': 0.1, 'micro_f1': 0.015536340691528394}, {'threshold': 0.2, 'micro_f1': 0.02395830095024922}, {'threshold': 0.3, 'micro_f1': 0.03487152168122591}, {'threshold': 0.4, 'micro_f1': 0.04712458079741647}, {'threshold': 0.5, 'micro_f1': 0.05927501505580257}, {'threshold': 0.6, 'micro_f1': 0.07373491367646264}, {'threshold': 0.7, 'micro_f1': 0.09729796727813585}, {'threshold': 0.8, 'micro_f1': 0.11115644408178067}, {'threshold': 0.9, 'micro_f1': 0.08627909241406172}]"
3,0.14037835696544596,0.11597893396558695,0.8599883317947388,0.3539823008844991,979,0.060050711035728455,0.1473574344155567,"[{'threshold': 0.1, 'micro_f1': 0.02104884490186272}, {'threshold': 0.2, 'micro_f1': 0.03175535910188395}, {'threshold': 0.3, 'micro_f1': 0.042239868000412496}, {'threshold': 0.4, 'micro_f1': 0.05375838597522158}, {'threshold': 0.5, 'micro_f1': 0.06624991220060406}, {'threshold': 0.6, 'micro_f1': 0.07154585972319963}, {'threshold': 0.7, 'micro_f1': 0.07910576096302666}, {'threshold': 0.8, 'micro_f1': 0.09965880011373329}, {'threshold': 0.9, 'micro_f1': 0.10934972500808798}]"
4,0.09505789748654164,0.08781671158995027,0.719272792339325,0.2938596491223146,979,0.040598463267087936,0.10023113419289095,"[{'threshold': 0.1, 'micro_f1': 0.029367815466933476}, {'threshold': 0.2, 'micro_f1': 0.04361074216391673}, {'threshold': 0.3, 'micro_f1': 0.056664378572963116}, {'threshold': 0.4, 'micro_f1': 0.07122014241058501}, {'threshold': 0.5, 'micro_f1': 0.07828248397956936}, {'threshold': 0.6, 'micro_f1': 0.07761055799953694}, {'threshold': 0.7, 'micro_f1': 0.08605986560781918}, {'threshold': 0.8, 'micro_f1': 0.07922468153540141}, {'threshold': 0.9, 'micro_f1': 0.067356266538369}]"
5,0.0745774477365471,0.13964877912215964,0.8945966958999634,0.34432234432187564,979,0.03683742880821228,0.08787812878287765,"[{'threshold': 0.1, 'micro_f1': 0.03424710966876258}, {'threshold': 0.2, 'micro_f1': 0.051402497437017865}, {'threshold': 0.3, 'micro_f1': 0.06593027680015219}, {'threshold': 0.4, 'micro_f1': 0.08066157139485101}, {'threshold': 0.5, 'micro_f1': 0.09211804508759588}, {'threshold': 0.6, 'micro_f1': 0.09652448657187994}, {'threshold': 0.7, 'micro_f1': 0.09797353479200817}, {'threshold': 0.8, 'micro_f1': 0.11439673596269671}, {'threshold': 0.9, 'micro_f1': 0.12893334306782506}]"
6,0.06264384810334792,0.10206145468643303,0.9138569235801697,0.33225458468127467,979,0.03994859755039215,0.09207135100626207,"[{'threshold': 0.1, 'micro_f1': 0.03278688524590164}, {'threshold': 0.2, 'micro_f1': 0.04686876035410546}, {'threshold': 0.3, 'micro_f1': 0.059448146720273175}, {'threshold': 0.4, 'micro_f1': 0.06840300444964695}, {'threshold': 0.5, 'micro_f1': 0.07312724181542991}, {'threshold': 0.6, 'micro_f1': 0.08220617202889034}, {'threshold': 0.7, 'micro_f1': 0.09242735227395485}, {'threshold': 0.8, 'micro_f1': 0.09474338808208654}, {'threshold': 0.9, 'micro_f1': 0.09904761904761904}]"
7,0.06250116270449427,0.10299465501639633,0.6648948788642883,0.2535971223016614,979,0.031055616214871407,0.0725483619492381,"[{'threshold': 0.1, 'micro_f1': 0.03990251968650232}, {'threshold': 0.2, 'micro_f1': 0.05760170146564329}, {'threshold': 0.3, 'micro_f1': 0.07549269584571823}, {'threshold': 0.4, 'micro_f1': 0.08899668557403345}, {'threshold': 0.5, 'micro_f1': 0.09723945616352453}, {'threshold': 0.6, 'micro_f1': 0.09862332695984703}, {'threshold': 0.7, 'micro_f1': 0.10172331927492109}, {'threshold': 0.8, 'micro_f1': 0.09438414346389806}, {'threshold': 0.9, 'micro_f1': 0.06224406224406224}]"
8,0.04719278729821324,0.11790791704662455,0.7919638752937317,0.32156862745053766,979,0.026258209720253944,0.05837698441487577,"[{'threshold': 0.1, 'micro_f1': 0.04757880141614704}, {'threshold': 0.2, 'micro_f1': 0.06528193521695748}, {'threshold': 0.3, 'micro_f1': 0.0773001508295626}, {'threshold': 0.4, 'micro_f1': 0.08758852031308237}, {'threshold': 0.5, 'micro_f1': 0.09508050658690256}, {'threshold': 0.6, 'micro_f1': 0.09781491283711367}, {'threshold': 0.7, 'micro_f1': 0.11077113274609797}, {'threshold': 0.8, 'micro_f1': 0.11517621244010569}, {'threshold': 0.9, 'micro_f1': 0.11005502751375687}]"
9,0.0481828512357814,0.11037256325705756,0.8645058274269104,0.4148148148144485,979,0.029078170657157898,0.06491606919606796,"[{'threshold': 0.1, 'micro_f1': 0.04309822096614623}, {'threshold': 0.2, 'micro_f1': 0.06078404744120776}, {'threshold': 0.3, 'micro_f1': 0.07251131757023203}, {'threshold': 0.4, 'micro_f1': 0.07782362433260773}, {'threshold': 0.5, 'micro_f1': 0.0871438419117647}, {'threshold': 0.6, 'micro_f1': 0.09253002636461283}, {'threshold': 0.7, 'micro_f1': 0.09850329712425096}, {'threshold': 0.8, 'micro_f1': 0.10174029451137885}, {'threshold': 0.9, 'micro_f1': 0.10583446404341926}]"
10,0.044900885275589726,0.1676915286112532,0.9168899655342102,0.4093567251458223,979,0.023716049268841743,0.05001801445121257,"[{'threshold': 0.1, 'micro_f1': 0.05583527397575501}, {'threshold': 0.2, 'micro_f1': 0.07735472667518191}, {'threshold': 0.3, 'micro_f1': 0.09060349911539217}, {'threshold': 0.4, 'micro_f1': 0.10019821990749737}, {'threshold': 0.5, 'micro_f1': 0.10783995073301743}, {'threshold': 0.6, 'micro_f1': 0.11488334674175382}, {'threshold': 0.7, 'micro_f1': 0.12614743130970532}, {'threshold': 0.8, 'micro_f1': 0.13675435186385038}, {'threshold': 0.9, 'micro_f1': 0.16225165562913904}]"
