epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.7194231817596837,0.09419318957442901,0.3928462564945221,0.0019125836755338565,95,0.272458016872406,0.4564106754551628,"[{'threshold': 0.1, 'micro_f1': 0.091149205033922}, {'threshold': 0.2, 'micro_f1': 0.09130950364221582}, {'threshold': 0.3, 'micro_f1': 0.09210977701543739}, {'threshold': 0.4, 'micro_f1': 0.09394702034472288}, {'threshold': 0.5, 'micro_f1': 0.09152636267676806}, {'threshold': 0.6, 'micro_f1': 0.08269822809057946}, {'threshold': 0.7, 'micro_f1': 0.07336603893021047}, {'threshold': 0.8, 'micro_f1': 0.02546575526068891}, {'threshold': 0.9, 'micro_f1': 0.0008637816360024185}]"
2,0.660774248524716,0.0959999034083449,0.45289215445518494,0.0017473552259196618,95,0.2725839912891388,0.4578191871346627,"[{'threshold': 0.1, 'micro_f1': 0.09111290752915971}, {'threshold': 0.2, 'micro_f1': 0.09151542978661704}, {'threshold': 0.3, 'micro_f1': 0.09337174809915101}, {'threshold': 0.4, 'micro_f1': 0.09474962745218118}, {'threshold': 0.5, 'micro_f1': 0.09416470273364608}, {'threshold': 0.6, 'micro_f1': 0.08697206335239771}, {'threshold': 0.7, 'micro_f1': 0.07614988230803486}, {'threshold': 0.8, 'micro_f1': 0.02725678046147618}, {'threshold': 0.9, 'micro_f1': 0.001721318529993975}]"
3,0.6176573088294581,0.09885061805188725,0.4639594554901123,0.0016493275818303742,95,0.27206456661224365,0.4582740008051574,"[{'threshold': 0.1, 'micro_f1': 0.09111363319594608}, {'threshold': 0.2, 'micro_f1': 0.09144364809318115}, {'threshold': 0.3, 'micro_f1': 0.09375970459737354}, {'threshold': 0.4, 'micro_f1': 0.09683386695126289}, {'threshold': 0.5, 'micro_f1': 0.09842737386919112}, {'threshold': 0.6, 'micro_f1': 0.09105440114644767}, {'threshold': 0.7, 'micro_f1': 0.07893703364314701}, {'threshold': 0.8, 'micro_f1': 0.018659532139672082}, {'threshold': 0.9, 'micro_f1': 0.001723395088323998}]"
4,0.5939056622354608,0.10018496272129604,0.4680475890636444,0.0017309964880727032,95,0.27338290214538574,0.46001860510152137,"[{'threshold': 0.1, 'micro_f1': 0.09111218187393227}, {'threshold': 0.2, 'micro_f1': 0.09139228995747044}, {'threshold': 0.3, 'micro_f1': 0.09329282542650152}, {'threshold': 0.4, 'micro_f1': 0.09654442344045369}, {'threshold': 0.5, 'micro_f1': 0.09862277559170729}, {'threshold': 0.6, 'micro_f1': 0.09606056051268737}, {'threshold': 0.7, 'micro_f1': 0.08428726737865319}, {'threshold': 0.8, 'micro_f1': 0.03024166329148103}, {'threshold': 0.9, 'micro_f1': 0.0025862068965517237}]"
5,0.5680534268680372,0.10375959901777572,0.5133217573165894,0.001700800793699694,95,0.2722984254360199,0.46035204429925264,"[{'threshold': 0.1, 'micro_f1': 0.09111254470010115}, {'threshold': 0.2, 'micro_f1': 0.09121846682344632}, {'threshold': 0.3, 'micro_f1': 0.09390373157332454}, {'threshold': 0.4, 'micro_f1': 0.09808661531608634}, {'threshold': 0.5, 'micro_f1': 0.10267589354947257}, {'threshold': 0.6, 'micro_f1': 0.09976910420728083}, {'threshold': 0.7, 'micro_f1': 0.0880093131548312}, {'threshold': 0.8, 'micro_f1': 0.0272013460459899}, {'threshold': 0.9, 'micro_f1': 0.0017313019390581715}]"
6,0.549854346325523,0.10789498098114833,0.6614735722541809,0.0018012608826100574,95,0.2719641625881195,0.4607100076546487,"[{'threshold': 0.1, 'micro_f1': 0.09110166117189863}, {'threshold': 0.2, 'micro_f1': 0.0912980309999117}, {'threshold': 0.3, 'micro_f1': 0.09440008782189045}, {'threshold': 0.4, 'micro_f1': 0.09929866190097165}, {'threshold': 0.5, 'micro_f1': 0.10636134177122582}, {'threshold': 0.6, 'micro_f1': 0.10430813913284005}, {'threshold': 0.7, 'micro_f1': 0.09776060764798324}, {'threshold': 0.8, 'micro_f1': 0.027686499335803673}, {'threshold': 0.9, 'micro_f1': 0.0008644536652835407}]"
7,0.5342022249573155,0.11357287557271994,0.6508112549781799,0.0017705382436214697,95,0.2717471122741699,0.46123971091173976,"[{'threshold': 0.1, 'micro_f1': 0.09109005494068}, {'threshold': 0.2, 'micro_f1': 0.0914587420611517}, {'threshold': 0.3, 'micro_f1': 0.09438007269725343}, {'threshold': 0.4, 'micro_f1': 0.10035406173639855}, {'threshold': 0.5, 'micro_f1': 0.10653138871274571}, {'threshold': 0.6, 'micro_f1': 0.11075645010663061}, {'threshold': 0.7, 'micro_f1': 0.10191082802547771}, {'threshold': 0.8, 'micro_f1': 0.03355327811315457}, {'threshold': 0.9, 'micro_f1': 0.0017389792191983304}]"
8,0.5187778218796378,0.1123019727364019,0.6214917898178101,0.001899592944364371,95,0.2716659903526306,0.4613423789152755,"[{'threshold': 0.1, 'micro_f1': 0.09109295622123485}, {'threshold': 0.2, 'micro_f1': 0.09147412403461357}, {'threshold': 0.3, 'micro_f1': 0.09411616320867755}, {'threshold': 0.4, 'micro_f1': 0.09984940355883169}, {'threshold': 0.5, 'micro_f1': 0.10656926856651285}, {'threshold': 0.6, 'micro_f1': 0.11057509739666109}, {'threshold': 0.7, 'micro_f1': 0.09880601019586799}, {'threshold': 0.8, 'micro_f1': 0.027566807313642753}, {'threshold': 0.9, 'micro_f1': 0.0008685833405715277}]"
9,0.5078252227682817,0.12185567983348193,0.6641031503677368,0.0021812516229496905,95,0.27203816175460815,0.46237247553416694,"[{'threshold': 0.1, 'micro_f1': 0.09108932964941756}, {'threshold': 0.2, 'micro_f1': 0.09152479882017249}, {'threshold': 0.3, 'micro_f1': 0.09459396976053064}, {'threshold': 0.4, 'micro_f1': 0.10138093299844136}, {'threshold': 0.5, 'micro_f1': 0.10966464258150947}, {'threshold': 0.6, 'micro_f1': 0.11755750546682536}, {'threshold': 0.7, 'micro_f1': 0.11319279267537714}, {'threshold': 0.8, 'micro_f1': 0.046761845644527206}, {'threshold': 0.9, 'micro_f1': 0.001912544553594714}]"
10,0.49890255677072626,0.1258686829373431,0.6365238428115845,0.0022415725493532303,95,0.2717016637325287,0.46210641873692154,"[{'threshold': 0.1, 'micro_f1': 0.09109585768661115}, {'threshold': 0.2, 'micro_f1': 0.09157287377153694}, {'threshold': 0.3, 'micro_f1': 0.09461045105667122}, {'threshold': 0.4, 'micro_f1': 0.10091219219099924}, {'threshold': 0.5, 'micro_f1': 0.11081771099277847}, {'threshold': 0.6, 'micro_f1': 0.11968425148701985}, {'threshold': 0.7, 'micro_f1': 0.12037219055107791}, {'threshold': 0.8, 'micro_f1': 0.03921029098163307}, {'threshold': 0.9, 'micro_f1': 0.0017364125716270184}]"
