epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9213240303158444,0.14685225386236533,0.2717947434787655,0.09763214562787628,0.19452050139953742,0.7567906834699091,0.7216854851764704,28.157548024829982,0.9164731502532959,0.05678233438436485,495,0.19813703000545502,0.4094272638543346,"[{'threshold': 0.1, 'micro_f1': 0.011405246111218766}, {'threshold': 0.2, 'micro_f1': 0.012011971581630112}, {'threshold': 0.3, 'micro_f1': 0.014114462163191066}, {'threshold': 0.4, 'micro_f1': 0.018804020777122378}, {'threshold': 0.5, 'micro_f1': 0.02673747657025249}, {'threshold': 0.6, 'micro_f1': 0.03872074500673937}, {'threshold': 0.7, 'micro_f1': 0.06719847852501452}, {'threshold': 0.8, 'micro_f1': 0.1016306102680013}, {'threshold': 0.9, 'micro_f1': 0.13300754276001273}]"
2,0.49242515814557314,0.17135110709395815,0.2654211693892378,0.09281593830877394,0.1891177317759057,0.7845147319666405,0.6932927312684838,28.974202888619836,0.860008955001831,0.02831715210315111,495,0.07500401139259338,0.2017622961063025,"[{'threshold': 0.1, 'micro_f1': 0.014324734446130501}, {'threshold': 0.2, 'micro_f1': 0.02228535657533587}, {'threshold': 0.3, 'micro_f1': 0.036169843923880035}, {'threshold': 0.4, 'micro_f1': 0.05477573635007551}, {'threshold': 0.5, 'micro_f1': 0.07654026367102237}, {'threshold': 0.6, 'micro_f1': 0.09756655907332372}, {'threshold': 0.7, 'micro_f1': 0.12306768722797538}, {'threshold': 0.8, 'micro_f1': 0.1583147978542457}, {'threshold': 0.9, 'micro_f1': 0.1608242539081004}]"
3,0.22918243793182727,0.22685656154579867,0.31396767692121236,0.16953844367416165,0.2400015349406629,0.8077672128174904,0.7263246881543002,27.00643571031085,0.84848552942276,0.032831737346040286,495,0.027470987290143967,0.08525330832780578,"[{'threshold': 0.1, 'micro_f1': 0.03395610913404508}, {'threshold': 0.2, 'micro_f1': 0.06622174470019422}, {'threshold': 0.3, 'micro_f1': 0.09461342395921835}, {'threshold': 0.4, 'micro_f1': 0.12402277039848197}, {'threshold': 0.5, 'micro_f1': 0.15457150110615459}, {'threshold': 0.6, 'micro_f1': 0.17682102628285357}, {'threshold': 0.7, 'micro_f1': 0.20147874306839184}, {'threshold': 0.8, 'micro_f1': 0.21503587397317248}, {'threshold': 0.9, 'micro_f1': 0.21090909090909088}]"
4,0.13225405588153186,0.22316313823116185,0.32109038145268815,0.17304276408176003,0.2441785257720715,0.7941557111395778,0.7568732337950078,26.846177611156687,0.7520973682403564,0.03952011291410833,495,0.019761014729738235,0.04969454368995119,"[{'threshold': 0.1, 'micro_f1': 0.0627525364788635}, {'threshold': 0.2, 'micro_f1': 0.0973872996191657}, {'threshold': 0.3, 'micro_f1': 0.12119856887298748}, {'threshold': 0.4, 'micro_f1': 0.14614208812387852}, {'threshold': 0.5, 'micro_f1': 0.1742644822041632}, {'threshold': 0.6, 'micro_f1': 0.1987735484227391}, {'threshold': 0.7, 'micro_f1': 0.21516703946893712}, {'threshold': 0.8, 'micro_f1': 0.21321636311623912}, {'threshold': 0.9, 'micro_f1': 0.20800443151918013}]"
5,0.08464038981722584,0.2952005959343734,0.31876660020341663,0.2194692926424061,0.2657287978872547,0.8111261376266504,0.6852105234484531,26.981008800308192,0.7947178483009338,0.05788982259525684,495,0.013763883151113987,0.03191423615431202,"[{'threshold': 0.1, 'micro_f1': 0.09387811934341012}, {'threshold': 0.2, 'micro_f1': 0.1423201420068915}, {'threshold': 0.3, 'micro_f1': 0.1797720282250769}, {'threshold': 0.4, 'micro_f1': 0.20567111276933123}, {'threshold': 0.5, 'micro_f1': 0.23131775755116238}, {'threshold': 0.6, 'micro_f1': 0.2494236009222385}, {'threshold': 0.7, 'micro_f1': 0.2710256189079617}, {'threshold': 0.8, 'micro_f1': 0.29040267731836333}, {'threshold': 0.9, 'micro_f1': 0.24430823117338}]"
6,0.06010334968408792,0.30649828992322303,0.3232174573833386,0.2552312044093759,0.25970864371328306,0.8008976415456444,0.7219439735892469,25.168927679418363,0.8836396932601929,0.055448098000793276,495,0.01141356397420168,0.020551944196672157,"[{'threshold': 0.1, 'micro_f1': 0.1271576655249847}, {'threshold': 0.2, 'micro_f1': 0.17467840216655384}, {'threshold': 0.3, 'micro_f1': 0.20524840295969485}, {'threshold': 0.4, 'micro_f1': 0.2280564263322884}, {'threshold': 0.5, 'micro_f1': 0.25072809107757477}, {'threshold': 0.6, 'micro_f1': 0.2777995762379345}, {'threshold': 0.7, 'micro_f1': 0.2888318356867779}, {'threshold': 0.8, 'micro_f1': 0.303994872890408}, {'threshold': 0.9, 'micro_f1': 0.3048327137546468}]"
7,0.04640852638695695,0.3322524320274458,0.34122294741584525,0.25101283005443503,0.2782024735923001,0.790098967886597,0.7420234219549547,25.749784323126843,0.8969951272010803,0.0768509840670324,495,0.011999058537185192,0.019738197302501433,"[{'threshold': 0.1, 'micro_f1': 0.11446214426346876}, {'threshold': 0.2, 'micro_f1': 0.16042208833909666}, {'threshold': 0.3, 'micro_f1': 0.19323716313372605}, {'threshold': 0.4, 'micro_f1': 0.21732108047897522}, {'threshold': 0.5, 'micro_f1': 0.2451089445789439}, {'threshold': 0.6, 'micro_f1': 0.2682762240383894}, {'threshold': 0.7, 'micro_f1': 0.2809404874687796}, {'threshold': 0.8, 'micro_f1': 0.30298146655922636}, {'threshold': 0.9, 'micro_f1': 0.3304369726734668}]"
8,0.03615961455559699,0.3537300922040301,0.31633593448875036,0.2640956183408278,0.25036590780567763,0.8113698881307014,0.7227290692250523,24.94441295045687,0.7722020745277405,0.07097361237442786,495,0.009649427607655525,0.014359976115542626,"[{'threshold': 0.1, 'micro_f1': 0.13105678579258934}, {'threshold': 0.2, 'micro_f1': 0.17522633744855967}, {'threshold': 0.3, 'micro_f1': 0.21017409944058138}, {'threshold': 0.4, 'micro_f1': 0.2451994091580502}, {'threshold': 0.5, 'micro_f1': 0.27440751229691457}, {'threshold': 0.6, 'micro_f1': 0.3117952389475568}, {'threshold': 0.7, 'micro_f1': 0.33637327677624596}, {'threshold': 0.8, 'micro_f1': 0.3478260869565217}, {'threshold': 0.9, 'micro_f1': 0.30889235569422774}]"
9,0.03105389758134236,0.3528973818086653,0.3161614693911013,0.2700907405192004,0.2578522490976313,0.8102263713352144,0.7046710304067468,24.66431532659569,0.8148056268692017,0.046625766870937536,495,0.009279370307922363,0.013271858856220876,"[{'threshold': 0.1, 'micro_f1': 0.16015523183411046}, {'threshold': 0.2, 'micro_f1': 0.20948050854592912}, {'threshold': 0.3, 'micro_f1': 0.24418852633823843}, {'threshold': 0.4, 'micro_f1': 0.2709204348105744}, {'threshold': 0.5, 'micro_f1': 0.29648543106037845}, {'threshold': 0.6, 'micro_f1': 0.31586377271925176}, {'threshold': 0.7, 'micro_f1': 0.33948878455920706}, {'threshold': 0.8, 'micro_f1': 0.35196687370600405}, {'threshold': 0.9, 'micro_f1': 0.3344510861641638}]"
10,0.025895514061047006,0.3214405547472912,0.32751717675752073,0.23715783905046176,0.2603036865098944,0.8219446968668498,0.6944539477794143,25.087199143958046,0.8551656603813171,0.09122807017515386,495,0.0116506926715374,0.015782054322432574,"[{'threshold': 0.1, 'micro_f1': 0.1504544575517308}, {'threshold': 0.2, 'micro_f1': 0.18090757322810747}, {'threshold': 0.3, 'micro_f1': 0.2087261970789425}, {'threshold': 0.4, 'micro_f1': 0.2299929081883149}, {'threshold': 0.5, 'micro_f1': 0.25115924537889855}, {'threshold': 0.6, 'micro_f1': 0.2678687342228633}, {'threshold': 0.7, 'micro_f1': 0.2901135885570046}, {'threshold': 0.8, 'micro_f1': 0.31161866931479637}, {'threshold': 0.9, 'micro_f1': 0.3166458072590738}]"
