epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.2600641200151392,0.010643770243581333,0.3893014192581177,0.003404148017336509,979,0.2686140239238739,0.49496342426046674,"[{'threshold': 0.1, 'micro_f1': 0.009933503688486094}, {'threshold': 0.2, 'micro_f1': 0.010003953096419615}, {'threshold': 0.3, 'micro_f1': 0.010239276407119875}, {'threshold': 0.4, 'micro_f1': 0.010583957455712644}, {'threshold': 0.5, 'micro_f1': 0.010070050445884238}, {'threshold': 0.6, 'micro_f1': 0.009914926258666872}, {'threshold': 0.7, 'micro_f1': 0.008679734574021814}, {'threshold': 0.8, 'micro_f1': 0.004769871498237995}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,1.2173691628471253,0.010766921964180928,0.4394069015979767,0.005972206270705894,979,0.26822298765182495,0.4942621172937617,"[{'threshold': 0.1, 'micro_f1': 0.009943070621574391}, {'threshold': 0.2, 'micro_f1': 0.010022462667486005}, {'threshold': 0.3, 'micro_f1': 0.010379611384426668}, {'threshold': 0.4, 'micro_f1': 0.010704453800413733}, {'threshold': 0.5, 'micro_f1': 0.01003480486550491}, {'threshold': 0.6, 'micro_f1': 0.009716454388300514}, {'threshold': 0.7, 'micro_f1': 0.008274959880134772}, {'threshold': 0.8, 'micro_f1': 0.006270466104647112}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,1.1832100698556849,0.010804274734717075,0.6524684429168701,0.00981996726658823,979,0.2669109106063843,0.4935125955580172,"[{'threshold': 0.1, 'micro_f1': 0.009944833863483677}, {'threshold': 0.2, 'micro_f1': 0.010010577559113923}, {'threshold': 0.3, 'micro_f1': 0.010390347653480604}, {'threshold': 0.4, 'micro_f1': 0.010628770087039557}, {'threshold': 0.5, 'micro_f1': 0.010431691396796993}, {'threshold': 0.6, 'micro_f1': 0.010051978177756776}, {'threshold': 0.7, 'micro_f1': 0.009305808960028045}, {'threshold': 0.8, 'micro_f1': 0.004044489383215369}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,1.152414327576047,0.011239448296578785,0.6599667072296143,0.007975753708575471,979,0.26672935485839844,0.49299479144057284,"[{'threshold': 0.1, 'micro_f1': 0.009945175115149115}, {'threshold': 0.2, 'micro_f1': 0.010020468118190263}, {'threshold': 0.3, 'micro_f1': 0.010416476139959396}, {'threshold': 0.4, 'micro_f1': 0.010778146641191817}, {'threshold': 0.5, 'micro_f1': 0.010845887781406981}, {'threshold': 0.6, 'micro_f1': 0.01037606987556235}, {'threshold': 0.7, 'micro_f1': 0.009480155812461867}, {'threshold': 0.8, 'micro_f1': 0.004013023396683577}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,1.1262533450252796,0.012128957732882214,0.6833153963088989,0.007911392404914392,979,0.26672038435935974,0.49264223510272837,"[{'threshold': 0.1, 'micro_f1': 0.00994128668378135}, {'threshold': 0.2, 'micro_f1': 0.010033154626677436}, {'threshold': 0.3, 'micro_f1': 0.010444486962082711}, {'threshold': 0.4, 'micro_f1': 0.01075179674895256}, {'threshold': 0.5, 'micro_f1': 0.011017856109836287}, {'threshold': 0.6, 'micro_f1': 0.010971055670998047}, {'threshold': 0.7, 'micro_f1': 0.011258869988313385}, {'threshold': 0.8, 'micro_f1': 0.0038054813568004684}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,1.1040977337372997,0.012830344698709528,0.6867501139640808,0.009461856889331781,979,0.26581045985221863,0.49223604415408617,"[{'threshold': 0.1, 'micro_f1': 0.009944114773313554}, {'threshold': 0.2, 'micro_f1': 0.01002938257529056}, {'threshold': 0.3, 'micro_f1': 0.010458090509544314}, {'threshold': 0.4, 'micro_f1': 0.010920595553223793}, {'threshold': 0.5, 'micro_f1': 0.011374997276681861}, {'threshold': 0.6, 'micro_f1': 0.01125015161929406}, {'threshold': 0.7, 'micro_f1': 0.011878766704515677}, {'threshold': 0.8, 'micro_f1': 0.004791077599748665}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,1.0833204833288042,0.013834051208307123,0.6962030529975891,0.015794669298929816,979,0.265633225440979,0.49194448113399875,"[{'threshold': 0.1, 'micro_f1': 0.009949547857289071}, {'threshold': 0.2, 'micro_f1': 0.010045346973051377}, {'threshold': 0.3, 'micro_f1': 0.010463697216664397}, {'threshold': 0.4, 'micro_f1': 0.010946364248992747}, {'threshold': 0.5, 'micro_f1': 0.011395527861459476}, {'threshold': 0.6, 'micro_f1': 0.011943968068476727}, {'threshold': 0.7, 'micro_f1': 0.013257545936924311}, {'threshold': 0.8, 'micro_f1': 0.007362343550199558}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,1.07876735389548,0.015162209979050902,0.7121423482894897,0.020462397023524533,979,0.26547905802726746,0.49153555829685563,"[{'threshold': 0.1, 'micro_f1': 0.00995014691007177}, {'threshold': 0.2, 'micro_f1': 0.010060592203041042}, {'threshold': 0.3, 'micro_f1': 0.010510289794204116}, {'threshold': 0.4, 'micro_f1': 0.011048390447848977}, {'threshold': 0.5, 'micro_f1': 0.011676935684584333}, {'threshold': 0.6, 'micro_f1': 0.012300810735253005}, {'threshold': 0.7, 'micro_f1': 0.014313942090769064}, {'threshold': 0.8, 'micro_f1': 0.010190700985350867}, {'threshold': 0.9, 'micro_f1': 0.0}]"
9,1.0485089168977486,0.01439670420689388,0.7274482250213623,0.019676163148086668,979,0.26560381054878235,0.4913990727971245,"[{'threshold': 0.1, 'micro_f1': 0.009950740043389224}, {'threshold': 0.2, 'micro_f1': 0.010064845065147964}, {'threshold': 0.3, 'micro_f1': 0.010533317383720089}, {'threshold': 0.4, 'micro_f1': 0.01124358430286094}, {'threshold': 0.5, 'micro_f1': 0.011619718309859155}, {'threshold': 0.6, 'micro_f1': 0.012621130230994284}, {'threshold': 0.7, 'micro_f1': 0.013952777565523038}, {'threshold': 0.8, 'micro_f1': 0.011298207495926128}, {'threshold': 0.9, 'micro_f1': 0.0}]"
10,1.0320061700684684,0.017611930932626016,0.7216646075248718,0.052032520324873634,979,0.2641969323158264,0.49010314207942557,"[{'threshold': 0.1, 'micro_f1': 0.009941532086908931}, {'threshold': 0.2, 'micro_f1': 0.010065849983366274}, {'threshold': 0.3, 'micro_f1': 0.010506053644686186}, {'threshold': 0.4, 'micro_f1': 0.011188993336286408}, {'threshold': 0.5, 'micro_f1': 0.011711877507453347}, {'threshold': 0.6, 'micro_f1': 0.01309989366804636}, {'threshold': 0.7, 'micro_f1': 0.016137691703172294}, {'threshold': 0.8, 'micro_f1': 0.013181019332161687}, {'threshold': 0.9, 'micro_f1': 0.0}]"
