epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.40319151821590604,0.09382988643721105,0.41824808716773987,0.0018033946251749663,95,0.2703549265861511,0.45564092823338553,"[{'threshold': 0.1, 'micro_f1': 0.09111181905065308}, {'threshold': 0.2, 'micro_f1': 0.09115842133625023}, {'threshold': 0.3, 'micro_f1': 0.09211701557542298}, {'threshold': 0.4, 'micro_f1': 0.09338339523328067}, {'threshold': 0.5, 'micro_f1': 0.09153201293876602}, {'threshold': 0.6, 'micro_f1': 0.08414109549756238}, {'threshold': 0.7, 'micro_f1': 0.06861817198485667}, {'threshold': 0.8, 'micro_f1': 0.017240161096587294}, {'threshold': 0.9, 'micro_f1': 0.0008662508662508661}]"
2,0.35376622074495545,0.09668608120470422,0.5215663909912109,0.0018613308515570048,95,0.26999351382255554,0.4573327181324941,"[{'threshold': 0.1, 'micro_f1': 0.09110673982813956}, {'threshold': 0.2, 'micro_f1': 0.09107460819069924}, {'threshold': 0.3, 'micro_f1': 0.09202650525215397}, {'threshold': 0.4, 'micro_f1': 0.09435943594359436}, {'threshold': 0.5, 'micro_f1': 0.09621609554637794}, {'threshold': 0.6, 'micro_f1': 0.08973969411526385}, {'threshold': 0.7, 'micro_f1': 0.070169086498425}, {'threshold': 0.8, 'micro_f1': 0.01225273103041039}, {'threshold': 0.9, 'micro_f1': 0.0008670770831526921}]"
3,0.32697084167646984,0.10126457869200681,0.5169821977615356,0.0017668444837058896,95,0.2683100402355194,0.457010991883227,"[{'threshold': 0.1, 'micro_f1': 0.09108969229360502}, {'threshold': 0.2, 'micro_f1': 0.09112404219165784}, {'threshold': 0.3, 'micro_f1': 0.09281071531976853}, {'threshold': 0.4, 'micro_f1': 0.09507537189261678}, {'threshold': 0.5, 'micro_f1': 0.10052533167126702}, {'threshold': 0.6, 'micro_f1': 0.09597467749641662}, {'threshold': 0.7, 'micro_f1': 0.06946269665452634}, {'threshold': 0.8, 'micro_f1': 0.015377724693938487}, {'threshold': 0.9, 'micro_f1': 0.000866776458351391}]"
4,0.30686632650239126,0.10201698303655621,0.5465954542160034,0.0017631601254538623,95,0.26901620626449585,0.45808485877329086,"[{'threshold': 0.1, 'micro_f1': 0.09108642859986464}, {'threshold': 0.2, 'micro_f1': 0.09103074691689438}, {'threshold': 0.3, 'micro_f1': 0.09256281407035176}, {'threshold': 0.4, 'micro_f1': 0.0962837503219033}, {'threshold': 0.5, 'micro_f1': 0.10135629009989441}, {'threshold': 0.6, 'micro_f1': 0.09782205814763748}, {'threshold': 0.7, 'micro_f1': 0.07943137685938302}, {'threshold': 0.8, 'micro_f1': 0.01666912523971087}, {'threshold': 0.9, 'micro_f1': 0.0008702462796971542}]"
5,0.2923924304820873,0.10851115294393421,0.5533883571624756,0.0017152658662075483,95,0.26758819818496704,0.4583530864553517,"[{'threshold': 0.1, 'micro_f1': 0.09108425293396391}, {'threshold': 0.2, 'micro_f1': 0.09102509230110761}, {'threshold': 0.3, 'micro_f1': 0.09264572573871244}, {'threshold': 0.4, 'micro_f1': 0.09650102136829224}, {'threshold': 0.5, 'micro_f1': 0.1041924641783124}, {'threshold': 0.6, 'micro_f1': 0.10235135679014257}, {'threshold': 0.7, 'micro_f1': 0.08210979891477817}, {'threshold': 0.8, 'micro_f1': 0.014646426119459911}, {'threshold': 0.9, 'micro_f1': 0.000872067672451382}]"
6,0.2808044563052515,0.1074016901700707,0.57960444688797,0.0017385199177528976,95,0.26697009801864624,0.4585057918490144,"[{'threshold': 0.1, 'micro_f1': 0.09108352773509343}, {'threshold': 0.2, 'micro_f1': 0.09112604383612023}, {'threshold': 0.3, 'micro_f1': 0.09257648433034273}, {'threshold': 0.4, 'micro_f1': 0.09758799096407492}, {'threshold': 0.5, 'micro_f1': 0.10397625588263454}, {'threshold': 0.6, 'micro_f1': 0.10631135605692903}, {'threshold': 0.7, 'micro_f1': 0.0853142833682309}, {'threshold': 0.8, 'micro_f1': 0.0177757168251024}, {'threshold': 0.9, 'micro_f1': 0.0008728288382648161}]"
7,0.2698373582470354,0.11334030132281919,0.5746031999588013,0.00174071978762767,95,0.26594194769859314,0.45859124122252337,"[{'threshold': 0.1, 'micro_f1': 0.09108316513998861}, {'threshold': 0.2, 'micro_f1': 0.09114433582518688}, {'threshold': 0.3, 'micro_f1': 0.09301307880309136}, {'threshold': 0.4, 'micro_f1': 0.09814805008496728}, {'threshold': 0.5, 'micro_f1': 0.10595510899582819}, {'threshold': 0.6, 'micro_f1': 0.11307739419140637}, {'threshold': 0.7, 'micro_f1': 0.08426334457998097}, {'threshold': 0.8, 'micro_f1': 0.01552332418659349}, {'threshold': 0.9, 'micro_f1': 0.0008732861758798357}]"
8,0.2626301098279852,0.11536508023639563,0.5806129574775696,0.0016285234143534606,95,0.265180379152298,0.4585886090646354,"[{'threshold': 0.1, 'micro_f1': 0.09108135220776739}, {'threshold': 0.2, 'micro_f1': 0.09117027389389006}, {'threshold': 0.3, 'micro_f1': 0.09264300694987046}, {'threshold': 0.4, 'micro_f1': 0.09788031419082444}, {'threshold': 0.5, 'micro_f1': 0.10725348287555601}, {'threshold': 0.6, 'micro_f1': 0.11325237592397043}, {'threshold': 0.7, 'micro_f1': 0.09052130573391406}, {'threshold': 0.8, 'micro_f1': 0.01650400698246449}, {'threshold': 0.9, 'micro_f1': 0.0008733624454148471}]"
9,0.2562289949132021,0.12000578806021721,0.5972260236740112,0.001675549455444575,95,0.26471051573753357,0.45864359957129797,"[{'threshold': 0.1, 'micro_f1': 0.09107990191395178}, {'threshold': 0.2, 'micro_f1': 0.09124458896048196}, {'threshold': 0.3, 'micro_f1': 0.09299458846443055}, {'threshold': 0.4, 'micro_f1': 0.09875433782969896}, {'threshold': 0.5, 'micro_f1': 0.10787024473960205}, {'threshold': 0.6, 'micro_f1': 0.11960001320088445}, {'threshold': 0.7, 'micro_f1': 0.09338201734367868}, {'threshold': 0.8, 'micro_f1': 0.01759718445048792}, {'threshold': 0.9, 'micro_f1': 0.0008733624454148471}]"
10,0.2506182959313115,0.1212514345588456,0.5974751114845276,0.0016607480433189533,95,0.2632220685482025,0.45745331534689415,"[{'threshold': 0.1, 'micro_f1': 0.09107990191395178}, {'threshold': 0.2, 'micro_f1': 0.0912343970032672}, {'threshold': 0.3, 'micro_f1': 0.09286998202516476}, {'threshold': 0.4, 'micro_f1': 0.09851694915254237}, {'threshold': 0.5, 'micro_f1': 0.10916052540155373}, {'threshold': 0.6, 'micro_f1': 0.12060404402354748}, {'threshold': 0.7, 'micro_f1': 0.09378852536747273}, {'threshold': 0.8, 'micro_f1': 0.01065375302663438}, {'threshold': 0.9, 'micro_f1': 0.0008733624454148471}]"
11,0.24613521007633715,0.1357775833868729,0.6123596429824829,0.0017953321364221752,95,0.26336511969566345,0.4587503619259748,"[{'threshold': 0.1, 'micro_f1': 0.09107845166632167}, {'threshold': 0.2, 'micro_f1': 0.09121001834569674}, {'threshold': 0.3, 'micro_f1': 0.09303125896185833}, {'threshold': 0.4, 'micro_f1': 0.09996299424038561}, {'threshold': 0.5, 'micro_f1': 0.11510643905010103}, {'threshold': 0.6, 'micro_f1': 0.13528809175945053}, {'threshold': 0.7, 'micro_f1': 0.10253300368521714}, {'threshold': 0.8, 'micro_f1': 0.011511024643320362}, {'threshold': 0.9, 'micro_f1': 0.0008733624454148471}]"
