epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9724867498433148,0.08892791570163446,0.20113210675603155,0.03298580200879801,0.1235177306368597,0.6635570228167682,0.6272063878355624,49.306023440530225,0.9042111039161682,0.2577873254560034,979,0.2534351944923401,0.4774511302971615,"[{'threshold': 0.1, 'micro_f1': 0.009949937233392438}, {'threshold': 0.2, 'micro_f1': 0.010020794646448223}, {'threshold': 0.3, 'micro_f1': 0.010328210854170952}, {'threshold': 0.4, 'micro_f1': 0.011502988369773792}, {'threshold': 0.5, 'micro_f1': 0.015216542008979882}, {'threshold': 0.6, 'micro_f1': 0.02163515957004777}, {'threshold': 0.7, 'micro_f1': 0.03628591847466998}, {'threshold': 0.8, 'micro_f1': 0.06002130934059429}, {'threshold': 0.9, 'micro_f1': 0.08782343987823439}]"
2,0.6771825435300353,0.1225282485871759,0.2278950217887545,0.06600816465732665,0.14920221052562158,0.6973292084578439,0.6633161534417169,46.90585974407809,0.9299859404563904,0.39260312944483894,979,0.17944836616516113,0.3815370342569916,"[{'threshold': 0.1, 'micro_f1': 0.010182933525286899}, {'threshold': 0.2, 'micro_f1': 0.01042966091099782}, {'threshold': 0.3, 'micro_f1': 0.01158818946575978}, {'threshold': 0.4, 'micro_f1': 0.015470799442107845}, {'threshold': 0.5, 'micro_f1': 0.0234719875827546}, {'threshold': 0.6, 'micro_f1': 0.03852401949408216}, {'threshold': 0.7, 'micro_f1': 0.061250310901560454}, {'threshold': 0.8, 'micro_f1': 0.09468354430379747}, {'threshold': 0.9, 'micro_f1': 0.12128352623189409}]"
3,0.42211395297100934,0.18525794950108496,0.245017869962775,0.10907492177483055,0.17000262594657947,0.7227633308706242,0.6757458086602471,45.08672633193737,0.9046564698219299,0.42682926829234025,979,0.07677055895328522,0.21244148828990606,"[{'threshold': 0.1, 'micro_f1': 0.011363976050497224}, {'threshold': 0.2, 'micro_f1': 0.015846426836110417}, {'threshold': 0.3, 'micro_f1': 0.02517232814524994}, {'threshold': 0.4, 'micro_f1': 0.03846861688040614}, {'threshold': 0.5, 'micro_f1': 0.05615143443106009}, {'threshold': 0.6, 'micro_f1': 0.07947002141327623}, {'threshold': 0.7, 'micro_f1': 0.11371923427529626}, {'threshold': 0.8, 'micro_f1': 0.1558635310745554}, {'threshold': 0.9, 'micro_f1': 0.18358851337049317}]"
4,0.2338351899826968,0.22639475339104678,0.2358232448440433,0.14989369880473102,0.16906203220131766,0.7641690310867391,0.6468611968778186,43.18641897233938,0.9502006769180298,0.42944785276039893,979,0.03672253340482712,0.11991595417103086,"[{'threshold': 0.1, 'micro_f1': 0.018177245289921345}, {'threshold': 0.2, 'micro_f1': 0.0337253103606407}, {'threshold': 0.3, 'micro_f1': 0.05243670194499079}, {'threshold': 0.4, 'micro_f1': 0.07404037411655169}, {'threshold': 0.5, 'micro_f1': 0.09971374826204302}, {'threshold': 0.6, 'micro_f1': 0.12392954456987154}, {'threshold': 0.7, 'micro_f1': 0.15270308519671666}, {'threshold': 0.8, 'micro_f1': 0.18620441335322258}, {'threshold': 0.9, 'micro_f1': 0.22338645128429016}]"
5,0.14742712369040836,0.28231652683836417,0.25213548161086907,0.20311895534095112,0.18765836744222714,0.7850757501794724,0.6663270398818061,41.09853376993444,0.8856302499771118,0.5524861878448897,979,0.018832752481102943,0.06465246989938427,"[{'threshold': 0.1, 'micro_f1': 0.03425532537358068}, {'threshold': 0.2, 'micro_f1': 0.06211008963632606}, {'threshold': 0.3, 'micro_f1': 0.09298551028154818}, {'threshold': 0.4, 'micro_f1': 0.1275581555673738}, {'threshold': 0.5, 'micro_f1': 0.16057264461211065}, {'threshold': 0.6, 'micro_f1': 0.18909603054000965}, {'threshold': 0.7, 'micro_f1': 0.2212350924629424}, {'threshold': 0.8, 'micro_f1': 0.26417739263412765}, {'threshold': 0.9, 'micro_f1': 0.2795735319004907}]"
6,0.10071084658226008,0.17851589226795847,0.22473746494002517,0.06703423040886579,0.15964827236551082,0.7748094977185933,0.6301104811582653,48.28278831253081,0.9369785785675049,0.42553191489327175,979,0.029327554628252983,0.07780026042455888,"[{'threshold': 0.1, 'micro_f1': 0.033307227144225536}, {'threshold': 0.2, 'micro_f1': 0.05543211320313414}, {'threshold': 0.3, 'micro_f1': 0.07454740977079427}, {'threshold': 0.4, 'micro_f1': 0.09029746334935215}, {'threshold': 0.5, 'micro_f1': 0.10821700964167506}, {'threshold': 0.6, 'micro_f1': 0.12406319417052461}, {'threshold': 0.7, 'micro_f1': 0.13845699401165446}, {'threshold': 0.8, 'micro_f1': 0.15737681622792996}, {'threshold': 0.9, 'micro_f1': 0.16967751954034888}]"
7,0.07346824919262891,0.2593113661602062,0.2504062009532642,0.15687731113361522,0.1843922397421606,0.7938906405302621,0.6812814979174088,42.231636788960785,0.8774946331977844,0.4655819774713794,979,0.013033502735197544,0.03362328346176944,"[{'threshold': 0.1, 'micro_f1': 0.065829696701254}, {'threshold': 0.2, 'micro_f1': 0.0990776356594306}, {'threshold': 0.3, 'micro_f1': 0.12726464162106768}, {'threshold': 0.4, 'micro_f1': 0.1533678756476684}, {'threshold': 0.5, 'micro_f1': 0.17962956805107572}, {'threshold': 0.6, 'micro_f1': 0.20426626826029218}, {'threshold': 0.7, 'micro_f1': 0.22507312567352594}, {'threshold': 0.8, 'micro_f1': 0.2472296522735957}, {'threshold': 0.9, 'micro_f1': 0.2543398004870002}]"
8,0.05863506876168743,0.30415191503013045,0.2609129853311809,0.2165470758010321,0.20022938103110266,0.7592762333444047,0.6455213102964087,40.19609799436177,0.8866090178489685,0.4910485933499314,979,0.010282278060913086,0.02684758848090348,"[{'threshold': 0.1, 'micro_f1': 0.0799908798996789}, {'threshold': 0.2, 'micro_f1': 0.1231588223656997}, {'threshold': 0.3, 'micro_f1': 0.1546134663341646}, {'threshold': 0.4, 'micro_f1': 0.18415302383433624}, {'threshold': 0.5, 'micro_f1': 0.20634920634920634}, {'threshold': 0.6, 'micro_f1': 0.23004127655290446}, {'threshold': 0.7, 'micro_f1': 0.25285193461131367}, {'threshold': 0.8, 'micro_f1': 0.2830149357415769}, {'threshold': 0.9, 'micro_f1': 0.30217965653896955}]"
9,0.049073241542650275,0.2991718426496941,0.2613611789137676,0.22539366596555305,0.19992643582910857,0.7862165729489942,0.6833070549187227,40.40227296218286,0.9343167543411255,0.530503978779405,979,0.009778555482625961,0.02048853994263993,"[{'threshold': 0.1, 'micro_f1': 0.09450934579439252}, {'threshold': 0.2, 'micro_f1': 0.13666941103235006}, {'threshold': 0.3, 'micro_f1': 0.16502252065544779}, {'threshold': 0.4, 'micro_f1': 0.19197717705180392}, {'threshold': 0.5, 'micro_f1': 0.21591193395046285}, {'threshold': 0.6, 'micro_f1': 0.23749877678833545}, {'threshold': 0.7, 'micro_f1': 0.2580277841038488}, {'threshold': 0.8, 'micro_f1': 0.27446047927975636}, {'threshold': 0.9, 'micro_f1': 0.29293491218310413}]"
10,0.04190067182142268,0.3006661850866389,0.26341473147400185,0.22595678002531938,0.2020087126589447,0.8062711993149038,0.6877983489535948,40.323818885512395,0.8805363178253174,0.5395973154358118,979,0.008583400398492813,0.017403913327931193,"[{'threshold': 0.1, 'micro_f1': 0.1135354473788477}, {'threshold': 0.2, 'micro_f1': 0.16436042966368028}, {'threshold': 0.3, 'micro_f1': 0.19474264127184007}, {'threshold': 0.4, 'micro_f1': 0.21373453798130987}, {'threshold': 0.5, 'micro_f1': 0.23365260637318105}, {'threshold': 0.6, 'micro_f1': 0.24745581146223888}, {'threshold': 0.7, 'micro_f1': 0.2631546480784652}, {'threshold': 0.8, 'micro_f1': 0.28427690781548925}, {'threshold': 0.9, 'micro_f1': 0.29798568336940234}]"
11,0.03761856537312269,0.2930631332809647,0.25803780600144616,0.20900609690422117,0.1967181828945077,0.7984115130324594,0.6446884290703689,40.47925972801515,0.9783205986022949,0.5510752688167752,979,0.011304332874715328,0.021543085678244603,"[{'threshold': 0.1, 'micro_f1': 0.09615140499682649}, {'threshold': 0.2, 'micro_f1': 0.13440225463685873}, {'threshold': 0.3, 'micro_f1': 0.16113984382922625}, {'threshold': 0.4, 'micro_f1': 0.18108964403304964}, {'threshold': 0.5, 'micro_f1': 0.2006015146573903}, {'threshold': 0.6, 'micro_f1': 0.21584290231319686}, {'threshold': 0.7, 'micro_f1': 0.23626294245124008}, {'threshold': 0.8, 'micro_f1': 0.24896958894953772}, {'threshold': 0.9, 'micro_f1': 0.26617521226880797}]"
