epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.1411678092233066,0.021798365122182698,0.7806229591369629,0.025856496444288887,979,0.2619085907936096,0.4910304296566858,"[{'threshold': 0.1, 'micro_f1': 0.009941068565568444}, {'threshold': 0.2, 'micro_f1': 0.009989287659699399}, {'threshold': 0.3, 'micro_f1': 0.01016199045482232}, {'threshold': 0.4, 'micro_f1': 0.010847865679691714}, {'threshold': 0.5, 'micro_f1': 0.01256808429542744}, {'threshold': 0.6, 'micro_f1': 0.013964588999278459}, {'threshold': 0.7, 'micro_f1': 0.020174035197252898}, {'threshold': 0.8, 'micro_f1': 0.015290201789057625}, {'threshold': 0.9, 'micro_f1': 0.001409940077546704}]"
2,0.9877168259506832,0.07179818887401725,0.8256257176399231,0.1156930125998146,979,0.2608720660209656,0.489474936998923,"[{'threshold': 0.1, 'micro_f1': 0.0099415232835555}, {'threshold': 0.2, 'micro_f1': 0.009997881444672622}, {'threshold': 0.3, 'micro_f1': 0.010232930585781353}, {'threshold': 0.4, 'micro_f1': 0.011031778521922215}, {'threshold': 0.5, 'micro_f1': 0.01318938573225248}, {'threshold': 0.6, 'micro_f1': 0.017334070796460176}, {'threshold': 0.7, 'micro_f1': 0.025777062256453414}, {'threshold': 0.8, 'micro_f1': 0.06076975016880486}, {'threshold': 0.9, 'micro_f1': 0.017600741083835105}]"
3,0.9090138550462394,0.0802438505701534,0.8423823118209839,0.24732229795470936,979,0.2591622471809387,0.4867388558630222,"[{'threshold': 0.1, 'micro_f1': 0.009946044334655138}, {'threshold': 0.2, 'micro_f1': 0.010004349452668527}, {'threshold': 0.3, 'micro_f1': 0.010325895166398246}, {'threshold': 0.4, 'micro_f1': 0.011254386410820607}, {'threshold': 0.5, 'micro_f1': 0.013561986750923467}, {'threshold': 0.6, 'micro_f1': 0.018712168965545718}, {'threshold': 0.7, 'micro_f1': 0.03072032068006289}, {'threshold': 0.8, 'micro_f1': 0.06763208775598785}, {'threshold': 0.9, 'micro_f1': 0.048502139800285296}]"
4,0.8587547441060094,0.09195733640770504,0.8616553544998169,0.33002481389531824,979,0.2597738802433014,0.48590483909736487,"[{'threshold': 0.1, 'micro_f1': 0.009949260337574081}, {'threshold': 0.2, 'micro_f1': 0.010043054733001492}, {'threshold': 0.3, 'micro_f1': 0.01045079603613223}, {'threshold': 0.4, 'micro_f1': 0.011583486157340716}, {'threshold': 0.5, 'micro_f1': 0.013900831000083292}, {'threshold': 0.6, 'micro_f1': 0.019597050021376655}, {'threshold': 0.7, 'micro_f1': 0.03168097990007598}, {'threshold': 0.8, 'micro_f1': 0.06358772523215055}, {'threshold': 0.9, 'micro_f1': 0.07999198075380913}]"
5,0.8219963456022328,0.10799620460581842,0.88580322265625,0.37260273972560853,979,0.25755834579467773,0.4834707247173505,"[{'threshold': 0.1, 'micro_f1': 0.009948152090412351}, {'threshold': 0.2, 'micro_f1': 0.010010726214147003}, {'threshold': 0.3, 'micro_f1': 0.010449500474195687}, {'threshold': 0.4, 'micro_f1': 0.011693764568523123}, {'threshold': 0.5, 'micro_f1': 0.014455726721912926}, {'threshold': 0.6, 'micro_f1': 0.020888013104066676}, {'threshold': 0.7, 'micro_f1': 0.036937531664031194}, {'threshold': 0.8, 'micro_f1': 0.0699123940830102}, {'threshold': 0.9, 'micro_f1': 0.0954764196342637}]"
6,0.7940468002377518,0.11543167912935128,0.8669038414955139,0.3994169096206126,979,0.25421860814094543,0.4798535946901758,"[{'threshold': 0.1, 'micro_f1': 0.00994881693731294}, {'threshold': 0.2, 'micro_f1': 0.010030982526734724}, {'threshold': 0.3, 'micro_f1': 0.010386700983394831}, {'threshold': 0.4, 'micro_f1': 0.011650312476103162}, {'threshold': 0.5, 'micro_f1': 0.014291971077500154}, {'threshold': 0.6, 'micro_f1': 0.021741332162992472}, {'threshold': 0.7, 'micro_f1': 0.03770421800123361}, {'threshold': 0.8, 'micro_f1': 0.07406770922838976}, {'threshold': 0.9, 'micro_f1': 0.10264560157053378}]"
7,0.7696260958514732,0.10489808335818575,0.8734908699989319,0.39428571428532133,979,0.2565999925136566,0.48084987367799925,"[{'threshold': 0.1, 'micro_f1': 0.009952567817902819}, {'threshold': 0.2, 'micro_f1': 0.010065284022878209}, {'threshold': 0.3, 'micro_f1': 0.010418589224049153}, {'threshold': 0.4, 'micro_f1': 0.011536457119614265}, {'threshold': 0.5, 'micro_f1': 0.014573271617756402}, {'threshold': 0.6, 'micro_f1': 0.021821470970659732}, {'threshold': 0.7, 'micro_f1': 0.03496965179427111}, {'threshold': 0.8, 'micro_f1': 0.06594971868100563}, {'threshold': 0.9, 'micro_f1': 0.09579288025889966}]"
8,0.7478865416676043,0.11339006918458548,0.8922001123428345,0.41255605381129995,979,0.25949591398239136,0.48146020560923974,"[{'threshold': 0.1, 'micro_f1': 0.009956363342798084}, {'threshold': 0.2, 'micro_f1': 0.010085922359076807}, {'threshold': 0.3, 'micro_f1': 0.010542452013233419}, {'threshold': 0.4, 'micro_f1': 0.011865373447700186}, {'threshold': 0.5, 'micro_f1': 0.015296606556678177}, {'threshold': 0.6, 'micro_f1': 0.022480931352870333}, {'threshold': 0.7, 'micro_f1': 0.03678281436687718}, {'threshold': 0.8, 'micro_f1': 0.06349930607045762}, {'threshold': 0.9, 'micro_f1': 0.10670443814919735}]"
9,0.7254831982228105,0.13706488875060552,0.9079237580299377,0.42813455657458355,979,0.24624022841453552,0.4673700828020622,"[{'threshold': 0.1, 'micro_f1': 0.00995852523173974}, {'threshold': 0.2, 'micro_f1': 0.01010053428206622}, {'threshold': 0.3, 'micro_f1': 0.010625510439134714}, {'threshold': 0.4, 'micro_f1': 0.012166562258708352}, {'threshold': 0.5, 'micro_f1': 0.015989997648529757}, {'threshold': 0.6, 'micro_f1': 0.023586359128929427}, {'threshold': 0.7, 'micro_f1': 0.042922432130747035}, {'threshold': 0.8, 'micro_f1': 0.0822032221904741}, {'threshold': 0.9, 'micro_f1': 0.13478634929739028}]"
10,0.700787312314112,0.15405714285667646,0.9084458351135254,0.42813455657458355,979,0.23837172985076904,0.4580370808963016,"[{'threshold': 0.1, 'micro_f1': 0.00996289704684625}, {'threshold': 0.2, 'micro_f1': 0.010095247994820252}, {'threshold': 0.3, 'micro_f1': 0.010570144594432342}, {'threshold': 0.4, 'micro_f1': 0.01205813636522269}, {'threshold': 0.5, 'micro_f1': 0.016512623136946656}, {'threshold': 0.6, 'micro_f1': 0.02567812367349623}, {'threshold': 0.7, 'micro_f1': 0.04620452141029585}, {'threshold': 0.8, 'micro_f1': 0.08751329110998105}, {'threshold': 0.9, 'micro_f1': 0.15209876543209874}]"
11,0.6745682311311009,0.14491286427025443,0.9050301909446716,0.41993957703892437,979,0.22869712114334106,0.4459257928817684,"[{'threshold': 0.1, 'micro_f1': 0.009982119859308178}, {'threshold': 0.2, 'micro_f1': 0.010190681840337489}, {'threshold': 0.3, 'micro_f1': 0.010538361623290369}, {'threshold': 0.4, 'micro_f1': 0.012366579043742035}, {'threshold': 0.5, 'micro_f1': 0.01636327039974236}, {'threshold': 0.6, 'micro_f1': 0.0254561406359161}, {'threshold': 0.7, 'micro_f1': 0.04489287293483941}, {'threshold': 0.8, 'micro_f1': 0.08543780977106444}, {'threshold': 0.9, 'micro_f1': 0.1428866121157945}]"
12,0.6451332262403453,0.17856834470212116,0.9329302906990051,0.426179604261452,979,0.22086693346500397,0.43381733824672647,"[{'threshold': 0.1, 'micro_f1': 0.010043931495738364}, {'threshold': 0.2, 'micro_f1': 0.010251077203466222}, {'threshold': 0.3, 'micro_f1': 0.011082529474812433}, {'threshold': 0.4, 'micro_f1': 0.013091918250179671}, {'threshold': 0.5, 'micro_f1': 0.01803148155348669}, {'threshold': 0.6, 'micro_f1': 0.028206311312616607}, {'threshold': 0.7, 'micro_f1': 0.050551433887828526}, {'threshold': 0.8, 'micro_f1': 0.09787688609961276}, {'threshold': 0.9, 'micro_f1': 0.17679276525283402}]"
13,0.612042354177733,0.18536097926512157,0.9095154404640198,0.42813455657458355,979,0.19452746212482452,0.4038675042594566,"[{'threshold': 0.1, 'micro_f1': 0.010064831181095513}, {'threshold': 0.2, 'micro_f1': 0.010297536876679203}, {'threshold': 0.3, 'micro_f1': 0.011073975913006196}, {'threshold': 0.4, 'micro_f1': 0.013613909252324948}, {'threshold': 0.5, 'micro_f1': 0.020283832506855032}, {'threshold': 0.6, 'micro_f1': 0.03469628331534233}, {'threshold': 0.7, 'micro_f1': 0.06536603579846445}, {'threshold': 0.8, 'micro_f1': 0.12737233418117785}, {'threshold': 0.9, 'micro_f1': 0.18223056468011886}]"
14,0.574720259370475,0.22148710623214352,0.9215781688690186,0.4347826086952953,979,0.18977771699428558,0.3917761859392497,"[{'threshold': 0.1, 'micro_f1': 0.01017503967769503}, {'threshold': 0.2, 'micro_f1': 0.01057578496416909}, {'threshold': 0.3, 'micro_f1': 0.011819785164251443}, {'threshold': 0.4, 'micro_f1': 0.015022760614700162}, {'threshold': 0.5, 'micro_f1': 0.021974579017281375}, {'threshold': 0.6, 'micro_f1': 0.03612203042215006}, {'threshold': 0.7, 'micro_f1': 0.06341364960066125}, {'threshold': 0.8, 'micro_f1': 0.11529093369418132}, {'threshold': 0.9, 'micro_f1': 0.21106983187456707}]"
15,0.5321125983401382,0.21920360164511943,0.9047701358795166,0.43674698795145417,979,0.16183604300022125,0.3578484355359247,"[{'threshold': 0.1, 'micro_f1': 0.010252003101576635}, {'threshold': 0.2, 'micro_f1': 0.010657367248001925}, {'threshold': 0.3, 'micro_f1': 0.012360302136459729}, {'threshold': 0.4, 'micro_f1': 0.016516148437793737}, {'threshold': 0.5, 'micro_f1': 0.026126385897066222}, {'threshold': 0.6, 'micro_f1': 0.04569752241608926}, {'threshold': 0.7, 'micro_f1': 0.08035456487844315}, {'threshold': 0.8, 'micro_f1': 0.1460446247464503}, {'threshold': 0.9, 'micro_f1': 0.21767680579666387}]"
16,0.4872241097672865,0.2392762909908608,0.9074742197990417,0.48860759493625266,979,0.14547842741012573,0.33251875582632817,"[{'threshold': 0.1, 'micro_f1': 0.010398002759865927}, {'threshold': 0.2, 'micro_f1': 0.011150422999562131}, {'threshold': 0.3, 'micro_f1': 0.01373097288703722}, {'threshold': 0.4, 'micro_f1': 0.019131631807391383}, {'threshold': 0.5, 'micro_f1': 0.030820289247816008}, {'threshold': 0.6, 'micro_f1': 0.052241514068780706}, {'threshold': 0.7, 'micro_f1': 0.08741812311799584}, {'threshold': 0.8, 'micro_f1': 0.15091933255393772}, {'threshold': 0.9, 'micro_f1': 0.23685722493536338}]"
17,0.43792965241389187,0.23895094706123746,0.9132134318351746,0.5108005082587576,979,0.13055644929409027,0.3114818009308614,"[{'threshold': 0.1, 'micro_f1': 0.010427796918554525}, {'threshold': 0.2, 'micro_f1': 0.011422791062766233}, {'threshold': 0.3, 'micro_f1': 0.014264571515589904}, {'threshold': 0.4, 'micro_f1': 0.021049109829514044}, {'threshold': 0.5, 'micro_f1': 0.03457467001810255}, {'threshold': 0.6, 'micro_f1': 0.05848641457299289}, {'threshold': 0.7, 'micro_f1': 0.10049609140108239}, {'threshold': 0.8, 'micro_f1': 0.16810946662943313}, {'threshold': 0.9, 'micro_f1': 0.23562264150943393}]"
