Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.0018579263562046536,0.329616865954471,0.3022875471902108,10.97003174735597,0.8122878872999116
2,0.0009965714691617012,0.43785540206211265,0.3869445105574287,9.863334141303131,0.8650793569263768
3,0.0007945559377245901,0.4645219145339659,0.4344416910359943,9.222991564876938,0.8719970983830672
4,0.0006723436052662843,0.4843148045732477,0.44543233071265864,8.846102038763675,0.877787349409484
5,0.0005838524771330846,0.5042424241926753,0.4775632603639284,8.633388702759946,0.8881717668487951
6,0.0005293081327005395,0.5240619037024302,0.524196378178761,8.350340471682506,0.8974836831501046
7,0.00048004830703927926,0.5335173047684424,0.5387002069728449,8.18629074531468,0.8982330902514635
8,0.0004448597765008852,0.5587377066398485,0.5643314602450185,7.814544711931553,0.9050708031421767
9,0.00040965297186233577,0.5445167077324162,0.5695882297156957,7.992430856266033,0.8937787765425701
10,0.00036955735990198426,0.5674227743721008,0.5708383079229008,7.627945041253862,0.9002566766470816
11,0.0003428429700574311,0.5516140070225628,0.5692939604825699,7.93326136847473,0.892157426844764
12,0.00033178933447362076,0.5549947176408602,0.5804846122958022,7.820192756652201,0.8947496320046531
13,0.00030789910176346857,0.5720287451133504,0.6203448574258617,7.6561819425434665,0.9103804720575494
14,0.0002816054633102237,0.5569802030477541,0.6148060257353865,7.8995179877839075,0.9099527154869541
15,0.0002805748665814372,0.5839474207825556,0.6288594010015537,7.377449099118288,0.9118761223310246
16,0.00026904712383559224,0.5561344365625269,0.629607521851447,7.877804912771543,0.9065269041824012
17,0.000244428550833153,0.6010573403322764,0.6234859849753664,7.095006261467334,0.9041621135857091
18,0.00023352791821150363,0.6081728319076121,0.6257669626663166,7.179764331713724,0.9077255102451796
19,0.0002274161679655049,0.6023069728274858,0.6361367763211929,7.139132681082987,0.9147527187310747
20,0.0002125689325676237,0.616146393922119,0.6309584769836705,6.947210224723834,0.9117352406227655
21,0.00019633610923355316,0.622890523532996,0.642363534438047,6.78405045425165,0.9108909791679101
22,0.00020820393460747053,0.6128750363614612,0.6500061795209103,7.237724646438599,0.9146853522595053
23,0.00018345011328388551,0.6185392664123558,0.6467698389555078,6.899448382409812,0.9166077255560036
24,0.00017211989030266087,0.6083811954403777,0.6424275332117827,7.071979136263169,0.9082105340531974
25,0.00017550142711025496,0.5872702730265278,0.6217261117282115,7.587669584305572,0.8998542753723094
26,0.00015905810818069274,0.6242282307356674,0.6469315993976966,6.870308620317757,0.9096178910170895
27,0.00015403559770097458,0.6198905696314554,0.6600943136295176,6.96028945973683,0.914487127593189
28,0.00015362591098580714,0.6217768033741675,0.6506641627379457,6.865605913882836,0.9123747299954591
29,0.0001416174734272577,0.615814138946957,0.6576116481842266,7.081770677430824,0.91643446176335
30,0.00014417770404590203,0.6399644956786983,0.6504712896658349,6.464826711802069,0.9138535523395722
31,0.00013603311329125312,0.6227936369081158,0.6462457182266466,6.788209240703013,0.9089759561392641
32,0.00013045104522746128,0.6330088779049394,0.6625724747350084,6.698101705770024,0.9147883227626104
33,0.00013560712433661112,0.6131713554487846,0.6421778695539526,6.938890276017116,0.910259864614416
34,0.00013013116984858733,0.6275047457842432,0.6420576708269753,6.814068590587904,0.9057289195920614
35,0.0001209324084780074,0.6476808710629877,0.6785122008960004,6.388518732660909,0.9163055609721071
36,0.00012538084911284386,0.6335741962009319,0.6706341598371717,6.71042106869721,0.9165438314114909
37,0.00011227159234915582,0.639231824367042,0.6768758408724304,6.541533198784984,0.9171597924406302
38,0.00011001121209426373,0.6400161517771934,0.6795812574897476,6.486314664245612,0.9168965274680889
39,0.00010573570185334477,0.6440369062041317,0.6530478179571895,6.43221288854325,0.9105794771121832
40,0.00010211001669403576,0.637857842553846,0.6718329114369548,6.515681519562679,0.9134491990331987
41,0.00010401833843032309,0.6244122256554444,0.662294588322179,6.692355439321075,0.9119125528244015
42,0.0001028872657928605,0.6503436425617788,0.671005846798574,6.301970010419234,0.9128875336693877
43,0.00011105714262331336,0.6301399824523842,0.6635687981500866,6.540636948525179,0.9107581727742459
44,0.0001333810510647887,0.6290125964554938,0.6738058418401306,6.810856339343915,0.911142703407521
45,8.088396199267523e-05,0.646676970583694,0.669244485342204,6.423037977787927,0.9120708379980298
46,7.31388831132411e-05,0.6536480686196191,0.6690913332977437,6.364472687789632,0.9116376279381103
47,6.910667087470103e-05,0.6546003016091512,0.6787831682310302,6.383126044115079,0.9158554932084684
48,6.942568573561427e-05,0.6506102876572364,0.6689896334602384,6.370545385978275,0.9142431569837011
49,6.586248305527437e-05,0.6632467670762902,0.6766554114590673,6.162213051347823,0.9106856415371865
50,6.399287320606484e-05,0.6421424961602231,0.6660215357509478,6.53538404134624,0.913036689901177
51,5.828024677414649e-05,0.6559316463517855,0.669840782036907,6.2337219772557955,0.9150588123575587
52,5.3299232286121035e-05,0.6652065080851782,0.6763668259681055,6.1246193310048795,0.9157118931880732
53,5.3340613643115516e-05,0.6512646882591538,0.6730930515046278,6.300578827997126,0.9166602490734043
