epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.12496326510843478,0.3550779476308001,0.29752653574444915,0.2770839568360587,0.2296659499608608,0.8053983961465219,0.6665963689339345,45.914144462457,0.6169740557670593,0.0736842105259255,82,0.16397839784622192,0.33683953700573205,"[{'threshold': 0.1, 'micro_f1': 0.10491357360871696}, {'threshold': 0.2, 'micro_f1': 0.10740912379976747}, {'threshold': 0.3, 'micro_f1': 0.1310710432722336}, {'threshold': 0.4, 'micro_f1': 0.19098280671151371}, {'threshold': 0.5, 'micro_f1': 0.26779208599357934}, {'threshold': 0.6, 'micro_f1': 0.34480387775447763}, {'threshold': 0.7, 'micro_f1': 0.280225988700565}, {'threshold': 0.8, 'micro_f1': 0.05867237687366166}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.05410682794294859,0.4077647399676565,0.27592521009818155,0.3236907548377778,0.21466546257385935,0.8791444535327615,0.6477951592818878,48.93319666139846,0.525661289691925,0.03132415756995796,82,0.09799894690513611,0.22011547134578424,"[{'threshold': 0.1, 'micro_f1': 0.11244123991303077}, {'threshold': 0.2, 'micro_f1': 0.16037694471769873}, {'threshold': 0.3, 'micro_f1': 0.24550959244836795}, {'threshold': 0.4, 'micro_f1': 0.34213270760005215}, {'threshold': 0.5, 'micro_f1': 0.40058629911540833}, {'threshold': 0.6, 'micro_f1': 0.3839687661846142}, {'threshold': 0.7, 'micro_f1': 0.20114976589818054}, {'threshold': 0.8, 'micro_f1': 0.013196480938416421}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.04085534401237965,0.42138288886159303,0.29557113528288836,0.3152340794968429,0.23041584885923108,0.8853506041100527,0.7067740799093335,52.37318842582623,0.5379443764686584,0.08488063660438226,82,0.08397070318460464,0.18188026658605536,"[{'threshold': 0.1, 'micro_f1': 0.13161650793650795}, {'threshold': 0.2, 'micro_f1': 0.2015915550142103}, {'threshold': 0.3, 'micro_f1': 0.2926829268292683}, {'threshold': 0.4, 'micro_f1': 0.37268092338195724}, {'threshold': 0.5, 'micro_f1': 0.41571006458698323}, {'threshold': 0.6, 'micro_f1': 0.37901649597373155}, {'threshold': 0.7, 'micro_f1': 0.18502099860009333}, {'threshold': 0.8, 'micro_f1': 0.017124509454156257}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.023964164729573224,0.48685225439961466,0.3192416729559303,0.4247932962543205,0.24569670816933625,0.8974078621902746,0.6554759303290564,43.76396822118183,0.5376580357551575,0.06929510155295386,82,0.06706390529870987,0.14838228751379887,"[{'threshold': 0.1, 'micro_f1': 0.14616577573523146}, {'threshold': 0.2, 'micro_f1': 0.24715394171435554}, {'threshold': 0.3, 'micro_f1': 0.3502930460953588}, {'threshold': 0.4, 'micro_f1': 0.4341595313204146}, {'threshold': 0.5, 'micro_f1': 0.4784939533723975}, {'threshold': 0.6, 'micro_f1': 0.45863767623577373}, {'threshold': 0.7, 'micro_f1': 0.30466447990215156}, {'threshold': 0.8, 'micro_f1': 0.1351060972334139}, {'threshold': 0.9, 'micro_f1': 0.031652557968347435}]"
5,0.017618766103528048,0.5018889758682633,0.32178113250094104,0.4541009865510235,0.2493777087269894,0.9019972651426241,0.6905438745706559,43.03387252380543,0.5020502209663391,0.1597938144326046,82,0.055381860584020615,0.11176921039128142,"[{'threshold': 0.1, 'micro_f1': 0.18310272906201344}, {'threshold': 0.2, 'micro_f1': 0.31135501789243175}, {'threshold': 0.3, 'micro_f1': 0.4051076138461246}, {'threshold': 0.4, 'micro_f1': 0.48575920818619994}, {'threshold': 0.5, 'micro_f1': 0.5010315554503332}, {'threshold': 0.6, 'micro_f1': 0.4625838563081584}, {'threshold': 0.7, 'micro_f1': 0.3219982277359327}, {'threshold': 0.8, 'micro_f1': 0.14447592067988665}, {'threshold': 0.9, 'micro_f1': 0.016079803469068708}]"
6,0.01565975625754187,0.4858925032057748,0.32904079162685823,0.43260693251993965,0.2528184113429367,0.8932810619011576,0.6848999169295829,44.196225477982104,0.3754153847694397,0.232209737827245,82,0.048774026334285736,0.08569431912979958,"[{'threshold': 0.1, 'micro_f1': 0.20645488340655627}, {'threshold': 0.2, 'micro_f1': 0.3515071915943236}, {'threshold': 0.3, 'micro_f1': 0.44482376822291936}, {'threshold': 0.4, 'micro_f1': 0.4844003494321727}, {'threshold': 0.5, 'micro_f1': 0.4685546156675248}, {'threshold': 0.6, 'micro_f1': 0.37450949615444984}, {'threshold': 0.7, 'micro_f1': 0.2052896725440806}, {'threshold': 0.8, 'micro_f1': 0.07574365858828516}, {'threshold': 0.9, 'micro_f1': 0.006755742381023869}]"
7,0.01927519556331007,0.41853260869519104,0.31492153900097597,0.29955127230452316,0.2519246538121492,0.8665997271794972,0.7143594067360554,50.459955381648356,0.5210033059120178,0.08058608058577907,82,0.07255981117486954,0.13243525405233011,"[{'threshold': 0.1, 'micro_f1': 0.17976478030825857}, {'threshold': 0.2, 'micro_f1': 0.2593749631603145}, {'threshold': 0.3, 'micro_f1': 0.32564687606194476}, {'threshold': 0.4, 'micro_f1': 0.3811744135217835}, {'threshold': 0.5, 'micro_f1': 0.41296884276826973}, {'threshold': 0.6, 'micro_f1': 0.3964412326152168}, {'threshold': 0.7, 'micro_f1': 0.3100224382946896}, {'threshold': 0.8, 'micro_f1': 0.14595028067361665}, {'threshold': 0.9, 'micro_f1': 0.016284987277353686}]"
8,0.016887071895364085,0.46302512460534373,0.2880227418156325,0.37252278603131944,0.22457183502845998,0.8829050506299254,0.6282456095115042,46.169186283757035,0.4869624376296997,0.1265377855884602,82,0.05457846447825432,0.0937638206607169,"[{'threshold': 0.1, 'micro_f1': 0.21161337551308532}, {'threshold': 0.2, 'micro_f1': 0.31932773109243695}, {'threshold': 0.3, 'micro_f1': 0.398363453195995}, {'threshold': 0.4, 'micro_f1': 0.4359993554278348}, {'threshold': 0.5, 'micro_f1': 0.45894854978430893}, {'threshold': 0.6, 'micro_f1': 0.4106928046335487}, {'threshold': 0.7, 'micro_f1': 0.26961426699333374}, {'threshold': 0.8, 'micro_f1': 0.07617336006082809}, {'threshold': 0.9, 'micro_f1': 0.0031470103401768316}]"
9,0.010830417035245581,0.493349285663518,0.29077891280544227,0.44107628153939143,0.22964598416749257,0.8775489265691189,0.6421051036708408,43.53763039198474,0.43624094128608704,0.3050847457622222,82,0.04654177278280258,0.0688025468228994,"[{'threshold': 0.1, 'micro_f1': 0.24065476375949066}, {'threshold': 0.2, 'micro_f1': 0.35698072419383897}, {'threshold': 0.3, 'micro_f1': 0.4419950676933917}, {'threshold': 0.4, 'micro_f1': 0.4826829347019141}, {'threshold': 0.5, 'micro_f1': 0.4772030259660601}, {'threshold': 0.6, 'micro_f1': 0.40853264382676147}, {'threshold': 0.7, 'micro_f1': 0.27450273421068444}, {'threshold': 0.8, 'micro_f1': 0.10077628793225123}, {'threshold': 0.9, 'micro_f1': 0.003007518796992481}]"
10,0.009400155179594692,0.4618491591388115,0.2922064625575342,0.3923470340376643,0.22454216047775313,0.8647593920440442,0.6740766732284112,46.959455554733864,0.46869775652885437,0.1270903010028971,82,0.048299144953489304,0.06631286985152798,"[{'threshold': 0.1, 'micro_f1': 0.24671236632848917}, {'threshold': 0.2, 'micro_f1': 0.3560980086262274}, {'threshold': 0.3, 'micro_f1': 0.4292704736829032}, {'threshold': 0.4, 'micro_f1': 0.4606296738515679}, {'threshold': 0.5, 'micro_f1': 0.4498833577161836}, {'threshold': 0.6, 'micro_f1': 0.36703092076248345}, {'threshold': 0.7, 'micro_f1': 0.2566403445800431}, {'threshold': 0.8, 'micro_f1': 0.11793951111724899}, {'threshold': 0.9, 'micro_f1': 0.006128550074738415}]"
