epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.5907073690103916,0.03683206738020124,0.19240023480469487,0.01589841189688507,0.11038018444296664,0.7649190057353369,0.6726812185074763,86.05700608058218,0.5926371216773987,0.07735849056553884,919,0.10165245831012726,0.19589134796565988,"[{'threshold': 0.1, 'micro_f1': 0.0212422355601059}, {'threshold': 0.2, 'micro_f1': 0.02667520603816204}, {'threshold': 0.3, 'micro_f1': 0.03068921494587694}, {'threshold': 0.4, 'micro_f1': 0.03307673235179522}, {'threshold': 0.5, 'micro_f1': 0.03432044566655837}, {'threshold': 0.6, 'micro_f1': 0.03656435998158138}, {'threshold': 0.7, 'micro_f1': 0.032794602228150005}, {'threshold': 0.8, 'micro_f1': 0.02842482726451124}, {'threshold': 0.9, 'micro_f1': 0.02603273153064837}]"
2,0.3191197973031264,0.060300323458029256,0.21941784046532875,0.024563740378971185,0.12510263844569194,0.816487508791393,0.6995928971737317,58.04390244093331,0.5616990327835083,0.050135501354563385,919,0.050401248037815094,0.10989444058949469,"[{'threshold': 0.1, 'micro_f1': 0.03163314219470468}, {'threshold': 0.2, 'micro_f1': 0.04120758619287335}, {'threshold': 0.3, 'micro_f1': 0.04935771534529662}, {'threshold': 0.4, 'micro_f1': 0.05758913490332148}, {'threshold': 0.5, 'micro_f1': 0.059704237479414494}, {'threshold': 0.6, 'micro_f1': 0.05651511143026317}, {'threshold': 0.7, 'micro_f1': 0.04331118405251781}, {'threshold': 0.8, 'micro_f1': 0.03639072143009151}, {'threshold': 0.9, 'micro_f1': 0.019499841722063944}]"
3,0.20107034313188624,0.066965855272499,0.20901007423797358,0.028852861666085226,0.1177032599318226,0.8273730609271163,0.7198069966693397,57.85463342676324,0.5041353106498718,0.021026072329499,919,0.03971773013472557,0.07811696659997958,"[{'threshold': 0.1, 'micro_f1': 0.04166306757651666}, {'threshold': 0.2, 'micro_f1': 0.051350234165590654}, {'threshold': 0.3, 'micro_f1': 0.05859547754567541}, {'threshold': 0.4, 'micro_f1': 0.06435073607294721}, {'threshold': 0.5, 'micro_f1': 0.06665645893941714}, {'threshold': 0.6, 'micro_f1': 0.058319807466278614}, {'threshold': 0.7, 'micro_f1': 0.049291005725308326}, {'threshold': 0.8, 'micro_f1': 0.052545478340531346}, {'threshold': 0.9, 'micro_f1': 0.040721619583502525}]"
4,0.13512448093974938,0.06434999070062603,0.2351978126353685,0.029403856970119747,0.15478768830273945,0.8390334518907682,0.7233877955258672,60.449124870431525,0.6606422066688538,0.030418250950379748,919,0.04715094342827797,0.08947610969682755,"[{'threshold': 0.1, 'micro_f1': 0.04056123329078349}, {'threshold': 0.2, 'micro_f1': 0.050711132908288374}, {'threshold': 0.3, 'micro_f1': 0.05865993921455672}, {'threshold': 0.4, 'micro_f1': 0.060781233906684516}, {'threshold': 0.5, 'micro_f1': 0.06192927673221369}, {'threshold': 0.6, 'micro_f1': 0.06204096739495021}, {'threshold': 0.7, 'micro_f1': 0.06311131811830462}, {'threshold': 0.8, 'micro_f1': 0.058418082035009235}, {'threshold': 0.9, 'micro_f1': 0.05040185260863642}]"
5,0.10987602036930522,0.08034768521377199,0.24425212948941546,0.03288764099119225,0.16424264742914785,0.8335160262977914,0.7192862452202535,57.99867233594923,0.5832682847976685,0.032569693623828534,919,0.03473231941461563,0.07031211323466811,"[{'threshold': 0.1, 'micro_f1': 0.04334909852519841}, {'threshold': 0.2, 'micro_f1': 0.05581930394770478}, {'threshold': 0.3, 'micro_f1': 0.06592554614913279}, {'threshold': 0.4, 'micro_f1': 0.07004371475289485}, {'threshold': 0.5, 'micro_f1': 0.07437294526059268}, {'threshold': 0.6, 'micro_f1': 0.07806648134893553}, {'threshold': 0.7, 'micro_f1': 0.06969181508905344}, {'threshold': 0.8, 'micro_f1': 0.0584614130213217}, {'threshold': 0.9, 'micro_f1': 0.03994900127496812}]"
6,0.09602762858039979,0.09264740705634553,0.27833340704079457,0.03955880086844305,0.1807387623863414,0.8573286045047689,0.7352458192657644,57.92395962799066,0.558668315410614,0.052930056710341136,919,0.03175815939903259,0.05972938118185373,"[{'threshold': 0.1, 'micro_f1': 0.0527639782802327}, {'threshold': 0.2, 'micro_f1': 0.06470530845862828}, {'threshold': 0.3, 'micro_f1': 0.07218042941507717}, {'threshold': 0.4, 'micro_f1': 0.08115232893339402}, {'threshold': 0.5, 'micro_f1': 0.08825792360576803}, {'threshold': 0.6, 'micro_f1': 0.08848662587854579}, {'threshold': 0.7, 'micro_f1': 0.08748914825889843}, {'threshold': 0.8, 'micro_f1': 0.08333944147181704}, {'threshold': 0.9, 'micro_f1': 0.04773472610227135}]"
7,0.09751993669715738,0.08845015720342293,0.2501583480659349,0.038664455652187374,0.1668652988654183,0.8490117364010874,0.7093833043020823,58.04898802987477,0.4338509142398834,0.045956430915888455,919,0.02832619659602642,0.05426042537504426,"[{'threshold': 0.1, 'micro_f1': 0.053126557298622604}, {'threshold': 0.2, 'micro_f1': 0.06667453665446818}, {'threshold': 0.3, 'micro_f1': 0.07532950747304029}, {'threshold': 0.4, 'micro_f1': 0.0852457639574191}, {'threshold': 0.5, 'micro_f1': 0.08724109596803899}, {'threshold': 0.6, 'micro_f1': 0.08349491512009814}, {'threshold': 0.7, 'micro_f1': 0.08569438640479175}, {'threshold': 0.8, 'micro_f1': 0.07859113091449182}, {'threshold': 0.9, 'micro_f1': 0.05252905219318868}]"
8,0.08525140731242196,0.0821247327337487,0.27238330242769865,0.0349002875832625,0.19744565299693767,0.8379879092423572,0.7190853661630097,58.72578379153962,0.4311661720275879,0.022919179734196396,919,0.02622288651764393,0.045847629549872086,"[{'threshold': 0.1, 'micro_f1': 0.05555555555555555}, {'threshold': 0.2, 'micro_f1': 0.06906738514982835}, {'threshold': 0.3, 'micro_f1': 0.0776075723627052}, {'threshold': 0.4, 'micro_f1': 0.08119434258774227}, {'threshold': 0.5, 'micro_f1': 0.08137690848596038}, {'threshold': 0.6, 'micro_f1': 0.07584813711810401}, {'threshold': 0.7, 'micro_f1': 0.07159904534606205}, {'threshold': 0.8, 'micro_f1': 0.0573133840242008}, {'threshold': 0.9, 'micro_f1': 0.05365269461077844}]"
9,0.06880091776483413,0.11247477744771261,0.3001133145003844,0.0496635024032154,0.21178759917771234,0.8618611207095033,0.7235094236383354,57.895593657872446,0.5763053297996521,0.06580493536967022,919,0.020853983238339424,0.03572882376056795,"[{'threshold': 0.1, 'micro_f1': 0.07047652133634416}, {'threshold': 0.2, 'micro_f1': 0.08644410680858565}, {'threshold': 0.3, 'micro_f1': 0.09923119600538956}, {'threshold': 0.4, 'micro_f1': 0.10505633865710075}, {'threshold': 0.5, 'micro_f1': 0.10812581913499344}, {'threshold': 0.6, 'micro_f1': 0.1107958863164294}, {'threshold': 0.7, 'micro_f1': 0.10777916765272659}, {'threshold': 0.8, 'micro_f1': 0.09357712142522269}, {'threshold': 0.9, 'micro_f1': 0.07880125760920462}]"
10,0.06772316694852527,0.123812539581538,0.28529698409458926,0.05417002569867851,0.20146370343974876,0.8648749955622456,0.7236638196327704,57.91320777774294,0.8049939274787903,0.08510638297823325,919,0.023650499060750008,0.039639759198916186,"[{'threshold': 0.1, 'micro_f1': 0.06958608278344332}, {'threshold': 0.2, 'micro_f1': 0.08407743974713552}, {'threshold': 0.3, 'micro_f1': 0.09671287210102858}, {'threshold': 0.4, 'micro_f1': 0.10608148514079196}, {'threshold': 0.5, 'micro_f1': 0.11321193593407324}, {'threshold': 0.6, 'micro_f1': 0.12024184620625053}, {'threshold': 0.7, 'micro_f1': 0.12178234407281255}, {'threshold': 0.8, 'micro_f1': 0.12339631443900163}, {'threshold': 0.9, 'micro_f1': 0.09295316173367894}]"
